date,portfolio_value,reward,unscaled_reward,cash,transaction_costs,trades,turbulence,risk_off,selected_model
2025-09-24,1266335.2104934826,-0.8658208015521756,-8658.208015521755,0.0,1028.4993933259343,277,19.094251883689395,False,ppo
2025-09-25,1263025.3524163528,-0.3309858077129815,-3309.858077129815,0.0,1038.6783056566676,281,14.438803042655797,False,ppo
2025-09-26,1273874.026204626,1.0848673788273242,10848.673788273241,0.0,1046.1425968376159,285,33.22077115788441,False,ppo
2025-09-29,1276456.710440384,0.25826842357579155,2582.6842357579153,0.0,1053.8523907573983,289,14.879932102350013,False,ppo
2025-09-30,1280823.438999808,0.4366728559423937,4366.7285594239365,0.0,1062.9416199338718,292,23.753039793313498,False,ppo
2025-10-01,1271528.9808276268,-0.9294458172181156,-9294.458172181156,0.0,1072.050592588526,295,52.106944227950294,False,ppo
2025-10-02,1274284.0480077094,0.27550671800826676,2755.0671800826676,0.0,1081.1355778852708,298,76.09025960385428,False,ppo
2025-10-03,1286290.9928202527,1.2006944812543225,12006.944812543225,0.0,1090.1820681485847,301,20.682049420122244,False,ppo
2025-10-06,1282546.020028567,-0.3744972791685723,-3744.9727916857228,0.0,1099.2566257796634,304,12.494076947843508,False,ppo
2025-10-07,1278992.5753316549,-0.35534446969120764,-3553.4446969120763,0.0,1107.6261566529977,307,40.65438134144287,False,ppo
2025-10-09,1264732.9691262632,-0.9733681376654655,-9733.681376654655,0.0,145.98011734198408,9,29.27899497494711,False,a2c
2025-10-10,1242318.3032424292,-2.241466588383401,-22414.665883834008,0.0,288.5735052624137,21,36.8115464544952,False,a2c
2025-10-13,1261161.5713630118,1.8843268120582681,18843.26812058268,0.0,370.6138326234572,31,27.00985484826291,False,a2c
2025-10-14,1261778.0435543596,0.06164721913477406,616.4721913477406,0.0,480.32675338887447,41,19.140923127591485,False,a2c
2025-10-15,1250829.5813742713,-1.0948462180088274,-10948.462180088274,0.0,588.0710915101845,51,102.57421373969828,False,a2c
2025-10-16,1230201.7859456078,-2.062779542866349,-20627.79542866349,0.0,668.4135173334964,58,34.34144156472899,False,a2c
2025-10-17,1230523.574030166,0.03217880845582113,321.78808455821127,0.0,721.9353224665688,63,50.31682383478792,False,a2c
2025-10-20,1242564.1521139652,1.204057808379922,12040.57808379922,0.0,813.0345028233003,69,101.6441975079354,False,a2c
2025-10-21,1248131.87968804,0.5567727574074641,5567.727574074641,0.0,869.2916343673639,75,17.975170643914364,False,a2c
2025-10-22,1240910.0476384896,-0.7221832049550256,-7221.832049550256,0.0,917.5761858749651,80,108.91458234966464,False,a2c
2025-10-23,1245081.5896744328,0.41715420359431304,4171.54203594313,0.0,964.5803161408707,84,25.49655290711835,False,a2c
2025-10-24,1260933.962429455,1.5852372755022255,15852.372755022254,0.0,982.0500468046806,88,67.84864555065393,False,a2c
2025-10-27,1266930.981929896,0.5997019500440918,5997.019500440917,0.0,991.3256155520907,90,63.949834921582344,False,a2c
2025-10-28,1267897.5848400574,0.09666029101614841,966.602910161484,0.0,993.9510421850109,93,15.253880773339999,False,a2c
2025-10-29,1264408.7193402294,-0.3488865499828011,-3488.865499828011,0.0,994.8909780700229,95,54.719885823282425,False,a2c
2025-10-30,1268039.777149681,0.3631057809451595,3631.057809451595,0.0,995.8347524458109,98,156.94677925281582,False,a2c
2025-10-31,1261457.5603439976,-0.658221680568345,-6582.216805683449,0.0,1002.4736048854218,101,63.54381341801227,False,a2c
2025-11-03,1261261.3557136424,-0.019620463035511786,-196.20463035511784,0.0,1012.0580436312391,103,106.59611886437784,False,a2c
2025-11-04,1277888.6251394434,1.6627269425801001,16627.269425801,0.0,1018.6095103544806,106,36.366401416268964,False,a2c
2025-11-05,1273761.9023140194,-0.41267228254240473,-4126.722825424047,0.0,1054.888062415775,110,50.52182737464038,False,a2c
2025-11-06,1263722.2773511107,-1.0039624962908682,-10039.624962908681,0.0,1107.2136009905012,114,68.94502221104551,False,a2c
2025-11-07,1272389.5495526292,0.8667272201518529,8667.272201518528,0.0,1152.7491322008423,119,30.211083026450883,False,a2c
2025-11-10,1288405.9514195065,1.601640186687722,16016.401866877219,0.0,1195.6199259068903,123,18.53528168642901,False,a2c
2025-11-11,1298696.1439103563,1.0290192490849877,10290.192490849877,0.0,1226.7021385876683,126,14.052773808867105,False,a2c
2025-11-12,1308502.238882552,0.980609497219557,9806.09497219557,0.0,1243.429005443238,128,27.485343998267076,False,a2c
2025-11-13,1293623.424657735,-1.4878814224816859,-14878.814224816859,0.0,1256.2535577803208,130,39.69392303076164,False,a2c
2025-11-14,1288967.70920143,-0.4655715456305072,-4655.715456305072,0.0,1309.6024134672246,134,109.99499726265934,False,a2c
2025-11-17,1277126.3843809722,-1.1841324820457726,-11841.324820457725,0.0,1331.1774931684986,138,19.057761061051032,False,a2c
2025-11-18,1270781.4147005766,-0.6344969680395676,-6344.969680395675,0.0,1352.3400079389073,142,25.163000544522717,False,a2c
2025-11-19,1270309.165729315,-0.04722489712615498,-472.24897126154974,0.0,1408.2670831748246,147,81.62744678487198,False,a2c
2025-11-20,1283736.4860735997,1.3427320344284643,13427.320344284642,0.0,1461.3321636947248,154,30.44066059133724,False,a2c
2025-11-21,1287677.1309737493,0.3940644900149666,3940.6449001496653,0.0,1497.491588022107,158,65.57911578642762,False,a2c
2025-11-24,1290466.2175859076,0.27890866121582225,2789.0866121582226,0.0,1533.6173619516408,162,30.417985652667355,False,a2c
2025-11-25,1305520.6638154346,1.5054446229527008,15054.446229527008,0.0,1568.5400805662791,166,51.040359093884085,False,a2c
2025-11-26,1316082.0330859171,1.0561369270482566,10561.369270482564,0.0,1631.7888928037992,171,34.658799434929946,False,a2c
2025-11-28,1315486.9634460905,-0.05950696398266592,-595.0696398266591,0.0,1690.7557411251512,176,16.6439540998065,False,a2c
2025-12-01,1310111.2125878546,-0.5375750858235872,-5375.750858235871,0.0,1700.704080205765,178,12.726336639221856,False,a2c
2025-12-02,1310134.0058865885,0.002279329873388633,22.79329873388633,0.0,1710.8165395482742,180,28.854597107532317,False,a2c
2025-12-03,1312362.3654344426,0.22283595478541685,2228.3595478541683,0.0,1723.4881214069562,183,54.445938847232405,False,a2c
2025-12-04,1308227.4308406953,-0.413493459374737,-4134.93459374737,0.0,1737.2408646220738,185,39.27629495857744,False,a2c
2025-12-05,1304068.4072425547,-0.41590235981405715,-4159.023598140571,0.0,1751.2846255361999,187,30.799934391888595,False,a2c
2025-12-08,1295676.613325026,-0.8391793917528819,-8391.79391752882,0.0,1770.5774017075757,189,40.3331133573004,False,a2c
2025-12-09,1297922.3282645436,0.22457149395176676,2245.7149395176675,0.0,1777.140185070534,191,46.338631961806925,False,a2c
2025-12-10,1294951.0420081383,-0.2971286256405292,-2971.286256405292,0.0,1783.682454113934,193,93.58226149236071,False,a2c
2025-12-11,1318227.2571406842,2.3276215132545914,23276.215132545913,0.0,1793.5337977407753,195,49.53589152611215,False,a2c
2025-12-12,1329543.8401485262,1.131658300784207,11316.58300784207,0.0,1808.550525574206,198,66.71637501990885,False,a2c
2025-12-15,1340302.0151369967,1.0758174988470506,10758.174988470506,0.0,1824.0998682143656,200,26.047317218052797,False,a2c
2025-12-16,1330083.9174907487,-1.021809764624806,-10218.097646248061,0.0,1839.1457314054517,202,26.131238217600522,False,a2c
2025-12-17,1331875.248383289,0.17913308925402818,1791.3308925402816,0.0,1858.0179536616447,205,21.17883681675798,False,a2c
2025-12-18,1333712.3389509725,0.18370905676835683,1837.0905676835682,0.0,1869.1459615420222,207,28.988463674749674,False,a2c
2025-12-19,1331625.7807510514,-0.20865581999211574,-2086.558199921157,0.0,1887.4535125947284,210,17.960046997237747,False,a2c
2025-12-22,1322974.6937293604,-0.8651087021691026,-8651.087021691026,0.0,1898.7493558659544,212,50.383344306889065,False,a2c
2025-12-23,1319378.9111178753,-0.3595782611485105,-3595.7826114851046,0.0,1899.565776384063,215,27.50726766298306,False,a2c
2025-12-24,1326709.1340463387,0.7330222928463481,7330.2229284634805,0.0,1902.8193367583144,217,9.989967210226954,False,a2c
2025-12-26,1325564.7145186444,-0.11444195276943502,-1144.41952769435,0.0,1904.3058714054637,220,7.435941228614147,False,a2c
2025-12-29,1326336.8385235276,0.0772124004883226,772.124004883226,0.0,1905.3088805951277,222,7.095392843723077,False,a2c
2025-12-30,1326761.5183917654,0.042467986823781396,424.67986823781393,0.0,1906.3044428347885,224,7.450297478738111,False,a2c
2025-12-31,1318086.9037424559,-0.8674614649309544,-8674.614649309544,0.0,1907.3015392549441,231,4.286974644303776,False,a2c
2026-01-02,1314334.0005660506,-0.37529031764052345,-3752.9031764052343,0.0,1908.7628369300458,238,9.44232652619707,False,a2c
2026-01-05,1323847.7854654996,0.9513784899448976,9513.784899448976,0.0,1908.7628369300458,238,62.06075584889606,False,a2c
2026-01-06,1329509.051487225,0.566126602172549,5661.266021725489,0.0,1910.2082772813958,240,57.895765816448204,False,a2c
2026-01-07,1315711.8381608294,-1.3797213326395723,-13797.213326395722,0.0,1911.645040338161,243,37.98529923463193,False,a2c
2026-01-09,1321468.2269033927,-0.07679840703674126,-767.9840703674125,0.0,170.6068533572682,15,53.73970690679282,False,a2c
2026-01-12,1326627.54276622,0.5159315862827236,5159.315862827236,0.0,281.6092530277162,23,40.45051457274912,False,a2c
2026-01-13,1309138.6504240236,-1.7488892342196312,-17488.89234219631,0.0,390.27611943909034,31,60.10514349560986,False,a2c
2026-01-14,1310860.8428693118,0.17221924452881796,1722.1924452881794,0.0,495.21209325757206,38,93.93907305573399,False,a2c
2026-01-15,1305159.3310229413,-0.5701511846370529,-5701.511846370529,0.0,593.6154713974806,44,20.90743741305318,False,a2c
2026-01-16,1302419.0707313432,-0.2740260291598039,-2740.2602915980387,0.0,690.1585433476208,50,44.69832734519,False,a2c
2026-01-20,1294189.5292822497,-0.8229541449093493,-8229.541449093493,0.0,778.506925527345,57,38.16213395715244,False,a2c
2026-01-21,1302870.3648287968,0.8680835546547082,8680.835546547081,0.0,857.129028214752,61,71.24106135402418,False,a2c
2026-01-22,1305463.741540055,0.2593376711258199,2593.376711258199,0.0,932.5426799077342,70,34.28003031334408,False,a2c
2026-01-23,1304434.8643891364,-0.102887715091859,-1028.87715091859,0.0,1009.5575719100244,74,37.821290508506706,False,a2c
2026-01-26,1309202.3583516956,0.47674939625591506,4767.4939625591505,0.0,1086.5427441864706,81,33.55587768321075,False,a2c
2026-01-27,1300988.9102538617,-0.8213448097833899,-8213.448097833898,0.0,1169.32302193547,86,24.40733112408433,False,a2c
2026-01-28,1299985.7656318026,-0.10031446220590734,-1003.1446220590733,0.0,1229.3283755684079,90,73.27424714548738,False,a2c
2026-01-29,1311727.4135302773,1.174164789847471,11741.64789847471,0.0,1285.4755791948596,97,23.952750785735738,False,a2c
2026-01-30,1306950.7036960616,-0.4776709834215697,-4776.709834215697,0.0,1342.0706991627826,100,145.39293439634696,False,a2c
2026-02-02,1349704.9927159944,4.275428901993274,42754.28901993274,0.0,1398.7096168856847,103,166.19500889721786,False,a2c
2026-02-03,1363419.5997167467,1.3714607000752352,13714.607000752352,0.0,1455.5714989001547,109,101.05481219939635,False,a2c
2026-02-04,1373133.9428510645,0.971434313431778,9714.34313431778,0.0,1512.9509785513628,112,77.94600408255108,False,a2c
2026-02-05,1366026.3037870266,-0.7107639064037939,-7107.6390640379395,0.0,1571.7219926934708,115,100.99049507131198,False,a2c
2026-02-06,1395640.3283551252,2.96140245680986,29614.024568098597,0.0,1631.5063001828564,118,46.467565542469714,False,a2c
2026-02-09,1371503.6735131894,-2.4136654841935727,-24136.654841935728,0.0,1657.5824547283326,120,98.93058258883903,False,a2c
2026-02-10,1364397.631375239,-0.7106042137950427,-7106.042137950427,0.0,1657.5824547283326,120,40.141495153819676,False,a2c
2026-02-11,1376964.5601660649,1.2566928790825886,12566.928790825887,0.0,1657.5824547283326,120,39.49753583837209,False,a2c
2026-02-12,1392085.7519380786,1.5121191772013671,15121.19177201367,0.0,1657.5824547283326,120,70.65687086353631,False,a2c
2026-02-13,1381836.774999871,-1.0248976938207635,-10248.976938207634,0.0,1657.5824547283326,120,175.32276431947506,False,a2c
2026-02-17,1363095.318708413,-1.8741456291457872,-18741.45629145787,0.0,1657.5824547283326,120,48.7588569915936,False,a2c
2026-02-18,1352745.8716250483,-1.0349447083364707,-10349.447083364706,0.0,1657.5824547283326,120,53.728194943374454,False,a2c
2026-02-19,1341760.0486093352,-1.0985823015713134,-10985.823015713133,0.0,1657.5824547283326,120,24.092924337993658,False,a2c
2026-02-20,1335676.1923230814,-0.608385628625378,-6083.85628625378,0.0,1657.5824547283326,120,17.897215443581796,False,a2c
2026-02-23,1327823.1922872406,-0.7853000035840786,-7853.000035840785,0.0,1657.5824547283326,120,19.779727516128574,False,a2c
2026-02-24,1335401.4023038645,0.7578210016623839,7578.210016623838,0.0,1657.5824547283326,120,138.47234429896665,False,a2c
2026-02-25,1337151.7424121404,0.17503401082758793,1750.3401082758792,0.0,1657.5824547283326,120,16.227143762636057,False,a2c
2026-02-26,1333800.0270015462,-0.335171541059413,-3351.71541059413,0.0,1657.5824547283326,120,22.413092636633657,False,a2c
2026-02-27,1358918.33522446,2.511830822291388,25118.308222913878,0.0,1657.5824547283326,120,30.157515971744782,False,a2c
2026-03-02,1351762.6973665603,-0.7155637857899768,-7155.637857899767,0.0,1657.5824547283326,120,116.13308131186693,False,a2c
2026-03-03,1353490.5375935028,0.17278402269424406,1727.8402269424405,0.0,1657.5824547283326,120,29.692971284851723,False,a2c
2026-03-04,1353878.7476148815,0.03882100213787053,388.2100213787053,0.0,1657.5824547283326,120,32.15346075492004,False,a2c
2026-03-05,1324633.2410770217,-2.9245506537859796,-29245.506537859794,0.0,1657.5824547283326,120,25.390943939847272,False,a2c
2026-03-06,1321070.065361721,-0.35631757153007204,-3563.17571530072,0.0,1657.5824547283326,120,42.72271854349243,False,a2c
2026-03-09,1321153.445016508,0.008337965478701517,83.37965478701517,0.0,1657.5824547283326,120,18.71579903290413,False,a2c
2026-03-10,1324111.867892144,0.2958422875636025,2958.422875636025,0.0,1657.5824547283326,120,39.4108118930203,False,a2c
2026-03-11,1306523.1641166422,-1.758870377550181,-17588.70377550181,0.0,1657.5824547283326,120,22.63659244194979,False,a2c
2026-03-12,1309463.1790914368,0.29400149747945836,2940.0149747945834,0.0,1657.5824547283326,120,19.582520891589574,False,a2c
2026-03-13,1316951.6347811879,0.7488455689751078,7488.455689751077,0.0,1657.5824547283326,120,55.921905414164016,False,a2c
2026-03-16,1319773.8640778924,0.28222292967045215,2822.2292967045214,0.0,1657.5824547283326,120,14.16434054219441,False,a2c
2026-03-17,1313212.2956433936,-0.6561568434498739,-6561.5684344987385,0.0,1657.5824547283326,120,14.413961532736115,False,a2c
2026-03-18,1278621.7315626957,-3.459056408069795,-34590.56408069795,0.0,1657.5824547283326,120,21.512876852618984,False,a2c
2026-03-19,1274149.108445231,-0.4472623117464595,-4472.6231174645945,0.0,1657.5824547283326,120,27.363972336956692,False,a2c
2026-03-20,1265045.600711659,-0.9103507733572042,-9103.507733572042,0.0,1657.5824547283326,120,11.95061581423409,False,a2c
2026-03-23,1281550.864631838,1.650526392017887,16505.26392017887,0.0,1657.5824547283326,120,28.892057075748262,False,a2c
2026-03-24,1289111.652671559,0.7560788039721084,7560.788039721083,0.0,1657.5824547283326,120,25.865786987689855,False,a2c
2026-03-25,1298376.3370240086,0.9264684352449608,9264.684352449607,0.0,1657.5824547283326,120,25.13444312582931,False,a2c
2026-03-26,1292090.2901800834,-0.6286046843925258,-6286.046843925258,0.0,1657.5824547283326,120,19.91617999000028,False,a2c
2026-03-27,1279590.0920409265,-1.2500198139156915,-12500.198139156915,0.0,1657.5824547283326,120,20.00493160829202,False,a2c
2026-03-30,1287058.0993690966,0.7468007328170119,7468.007328170118,0.0,1657.5824547283326,120,23.676531359505088,False,a2c
2026-03-31,1299333.0756666823,1.227497629758576,12274.97629758576,0.0,1657.5824547283326,120,25.124826906042806,False,a2c
2026-04-01,1289501.3397232736,-0.9831735943408684,-9831.735943408683,0.0,1657.5824547283326,120,30.626102002357264,False,a2c
2026-04-02,1298243.3969461252,0.8742057222851553,8742.057222851552,0.0,1657.5824547283326,120,108.45003087542922,False,a2c
2026-04-06,1307840.3342925778,0.9596937346452614,9596.937346452614,0.0,1657.5824547283326,120,16.390040432946243,False,a2c
2026-04-07,1281416.2446351014,-2.6424089657476406,-26424.089657476405,0.0,1657.5824547283326,120,15.878372885546813,False,a2c
2026-04-08,1321707.5618660047,4.029131723090331,40291.31723090331,0.0,1657.5824547283326,120,31.42195102954647,False,a2c
2026-04-09,1332868.9213395298,1.116135947352508,11161.35947352508,0.0,1657.5824547283326,120,65.99859718959914,False,a2c
2026-04-13,1308196.8867535868,-0.44208559986073526,-4420.855998607352,0.0,15.82534672923042,6,17.307858430510993,False,ppo
2026-04-14,1315569.9033570336,0.7373016603446799,7373.016603446799,0.0,34.87468751611051,12,39.67366934885395,False,ppo
2026-04-15,1320025.7989355132,0.4455895578479627,4455.895578479627,0.0,54.17526352490532,18,29.585500016084524,False,ppo
2026-04-16,1318776.316515047,-0.12494824204661419,-1249.4824204661418,0.0,73.3752899063563,24,35.28639175695144,False,ppo
2026-04-17,1340243.260300628,2.1466943785580805,21466.943785580803,0.0,92.57044263401801,31,45.21398091304883,False,ppo
2026-04-20,1337905.9692400957,-0.23372910605322106,-2337.2910605322104,0.0,107.00831595607444,36,29.191759632999904,False,ppo
2026-04-21,1338528.7076521465,0.06227384120507632,622.7384120507631,0.0,126.28337687438645,43,28.28024900378083,False,ppo
2026-04-22,1342278.3127360877,0.3749605083941249,3749.605083941249,0.0,142.6096106565795,50,46.0190253530192,False,ppo
2026-04-23,1349465.5695064913,0.7187256770403591,7187.25677040359,0.0,156.55601677886162,56,30.134000955295605,False,ppo
2026-04-24,1337138.4978774171,-1.2327071629074169,-12327.071629074168,0.0,163.76267954746632,60,65.11354668480777,False,ppo
2026-04-27,1324007.3444965489,-1.313115338086826,-13131.153380868258,0.0,170.85415455613966,63,45.34798111871942,False,ppo
2026-04-28,1322510.510278168,-0.14968342183809727,-1496.8342183809725,0.0,177.81846501577266,66,39.457216556939414,False,ppo
2026-04-29,1362866.6168040894,4.035610652592149,40356.10652592149,0.0,183.49725764950134,69,62.19310874478485,False,ppo
2026-04-30,1376415.7041393064,1.3549087335217047,13549.087335217046,0.0,185.58750202556465,71,147.95521138315104,False,ppo
2026-05-01,1374605.2674459547,-0.18104366933517158,-1810.4366933517156,0.0,191.45929885659586,77,79.93508691807241,False,ppo
2026-05-04,1365843.665857519,-0.8761601588435705,-8761.601588435704,0.0,194.42210489508713,79,55.49464113437189,False,ppo
2026-05-05,1362859.1164997374,-0.29845493577816523,-2984.5493577816524,0.0,197.35631856856102,81,24.882497333338232,False,ppo
2026-05-06,1354422.4422136631,-0.8436674286074238,-8436.674286074238,0.0,200.29941089144054,83,20.302062044991075,False,ppo
2026-05-07,1358016.8487830295,0.35944065693663435,3594.4065693663433,0.0,203.2279960625896,85,69.01287161486354,False,ppo
2026-05-08,1359201.1562018504,0.11843074188209139,1184.3074188209139,0.0,206.15928276341197,87,23.851451138450024,False,ppo
2026-05-11,1352062.6950969882,-0.7138461104862159,-7138.461104862159,0.0,209.10125285565505,89,41.25648978889527,False,ppo
2026-05-12,1372265.5567024122,2.0202861605423967,20202.861605423965,0.0,211.30172742928775,92,46.95093700460447,False,ppo
2026-05-13,1372086.1958760326,-0.017936082637961953,-179.3608263796195,0.0,213.5498023751013,94,22.668537179072374,False,ppo
2026-05-14,1390545.8727031818,1.8459676827149234,18459.676827149233,0.0,215.81719326141726,96,45.94945955798242,False,ppo
2026-05-15,1389991.8425885856,-0.055403011459624396,-554.030114596244,0.0,218.10165822860156,98,104.44288943087147,False,ppo
2026-05-18,1411557.75200881,2.1565909420224374,21565.909420224372,0.0,220.36870411222,100,40.504563911475735,False,ppo
2026-05-19,1417050.7989004345,0.5493046891624573,5493.046891624573,0.0,222.6683457770162,102,36.39092334639857,False,ppo
